time_s,condition,network,replicate,k_base_cycles_per_s,transient_boost_cycles_per_s,phase_offset_deg,R1,R2,R4,PCI,transient_profile,driver_phase_rad,population_phase_rad
6.2250000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4194780116419227,0.02749714035197722,0.12155042966402278,2.048140160693537e-41,4.882592421654469e-41,391.1282853719293,1.263471598710773
6.25,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.44495464820648895,0.06459608113312577,0.10384811443878957,3.925685515432973e-42,8.822664357494678e-42,392.6990816987241,2.845376556245426
6.275,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4621135587098607,0.10773380547641949,0.08765073067646585,7.252903552656397e-43,1.5695067621268722e-42,394.26987802551906,-1.8470992035869096
6.3,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.47125984513459823,0.1388782191117289,0.07950431274665277,1.2953919971361101e-43,2.7487850079102932e-43,395.8406743523139,-0.25160330065457714
6.325,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4827224867542922,0.17288920690635412,0.11628920369785073,2.287863104319536e-44,4.739499747986814e-44,397.41147067910885,1.338168589257123
6.3500000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4868762512623583,0.20010444716634182,0.14868633893948804,3.917030700292416e-45,8.04522851573979e-45,398.98226700590374,2.9236475384782232
6.375,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.49111718489158507,0.22661805880747762,0.17157786687263832,6.603034154877613e-46,1.3444925891435144e-45,400.5530633326986,-1.7671683538256109
6.4,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4948500484969133,0.23534524267806575,0.19761224905593142,1.0946271282044384e-46,2.2120380336009332e-46,402.1238596594935,-0.1634999235088023
6.425,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4946097716761023,0.24348301311917014,0.17004409834474546,1.7721627677521157e-47,3.582951387609514e-47,403.6946559862884,1.437831337767277
6.45,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4897128135917978,0.23998173913646542,0.13766653667895504,2.797981625768306e-48,5.713515244264316e-48,405.2654523130833,3.035795080923772
6.4750000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.48230201409302775,0.2243539136147129,0.11100672209860396,4.326125253695914e-49,8.969743287991907e-49,406.83624863987825,-1.6445627407611723
6.5,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.47636570281144264,0.20811094886892367,0.10184402517047536,6.604063974133065e-50,1.3863432936411706e-49,408.4070449666731,-0.04018490341612784
6.525,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.46909457040158514,0.19852762950023028,0.09117840124596949,9.895462853665983e-51,2.1094814304063718e-50,409.97784129346803,1.5722779601974193
6.55,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4607789338748342,0.18518576453277247,0.06822813385369136,1.456087225543223e-51,3.1600559802040645e-51,411.54863762026287,-3.0922828016476194
6.575,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4540036654653554,0.1691683036901065,0.06802027490944398,2.115862071836116e-52,4.6604515178690235e-52,413.1194339470578,-1.468177772016935
6.6000000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4514737102965543,0.14625561259902162,0.06532073603077694,3.054976173441634e-53,6.766675675168211e-53,414.6902302738527,0.15546283003785885
6.625,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4473466890846576,0.11815919294750359,0.07088109904080545,4.3269423052287294e-54,9.672458544585053e-54,416.2610266006476,1.778859144232126
6.65,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.449076397112344,0.08987986887213786,0.13324595849345422,6.112695625309738e-55,1.361170541274416e-54,417.8318229274425,-2.8817114516687963
6.675,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.45212194746434403,0.07458922329046755,0.17741538610621302,8.526247675887686e-56,1.885829193585011e-55,419.4026192542374,-1.2547792327183986
6.7,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.45824999085194185,0.06243600409259928,0.19587828825933032,1.1787149214826657e-56,2.572209372642415e-56,420.97341558103227,0.361874140324645
6.7250000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.46807449841579607,0.06323978256901543,0.16318680609513342,1.6167371116957057e-57,3.4540166515534864e-57,422.5442119078272,1.9678565211448213
6.75,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4726515797969787,0.06675060573569969,0.10169709231474777,2.1582303725955655e-58,4.56621846799413e-58,424.11500823462205,-2.712962470108316
6.775,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4738210425795567,0.07963326444800728,0.026977795068816195,2.8159013642210353e-59,5.942963927669448e-59,425.685804561417,-1.115958904561865
6.8,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4762061486207429,0.08306219738414759,0.015982149557887536,3.6262575789498806e-60,7.614890293736803e-60,427.25660088821184,0.4803177943973446
6.825,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4815438560925526,0.09142290326229587,0.046365476193849786,4.625665270880544e-61,9.605906528255013e-61,428.8273972150068,2.0689064936544987
6.8500000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4843080067307667,0.10543374497879839,0.07949062306021172,5.777618470813664e-62,1.192963649272377e-61,430.3981935418017,-2.6303519289116957
6.875,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4861057145699593,0.10948854248937226,0.1132930480261309,7.090240064632905e-63,1.4585798627990605e-62,431.96898986859657,-1.0549276845439202
6.9,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4853897687808856,0.11582953637012196,0.1234765893154048,8.521930398691071e-64,1.7556880978548265e-63,433.53978619539146,0.5181798298318618
6.925,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4836384633053177,0.12587457929845577,0.12850430018002912,1.0062351819054479e-64,2.0805524337923024e-64,435.11058252218635,2.0877146307139203
6.95,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4772066071903539,0.12977095312463285,0.10807395389499658,1.158325353784177e-65,2.427303680064367e-65,436.68137884898124,-2.628830577054687
6.9750000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.47443379706253835,0.13842145686465315,0.10296820110829345,1.3226938407574066e-66,2.787941856054267e-66,438.2521751757762,-1.0633811437200886
7.0,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4691931454019065,0.143454354630209,0.12338202478203791,1.4791394399559644e-67,3.1525171551450254e-67,439.822971502571,0.49401696457662253
7.025,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4639703052811573,0.153508760908587,0.11704488949217097,1.6283041876093432e-68,3.5095008647646566e-68,441.39376782936597,2.0550857490353613
7.05,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4557428367971506,0.16846633854025536,0.08653938006831549,1.7529407981719184e-69,3.8463375760136096e-69,442.9645641561608,-2.67335228020615
7.075,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4492378517169355,0.17303388377088172,0.049857287495885534,1.8644035966721654e-70,4.150148055304399e-70,444.53536048295575,-1.1112672055501527
7.1000000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4413896035703537,0.16394702282712387,0.02753849154861728,1.945879896722037e-71,4.408531331463226e-71,446.10615680975064,0.45029690112801374
7.125,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.43690399971605726,0.16109758909321115,0.0313565003271167,2.0143013430664588e-72,4.610398037956961e-72,447.67695313654554,1.9996476912785763
7.15,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.43160884707600466,0.135931111724142,0.06419562919313833,2.048742604033469e-73,4.746757667070465e-73,449.2477494633404,-2.741210180935543
7.175,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4308588239600973,0.10836019166397773,0.07104827635537293,2.073026432893533e-74,4.811382099222181e-74,450.8185457901353,-1.1938176192604806
7.2,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4279069015413643,0.077586513326875,0.07118863454604374,2.054499667967631e-75,4.801277241771782e-75,452.3893421169302,0.36869100799490534
7.2250000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.431521423282124,0.04907839177580317,0.06400204844039242,2.035449026201534e-76,4.7169130346299856e-76,453.96013844372516,1.9180719445024133
7.25,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4303927232341745,0.025959283878932437,0.08741225625545677,1.9635321785813733e-77,4.562187213172341e-77,455.53093477052,-2.7895466702884932
7.275,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4322171544373089,0.013471384265813844,0.07752326400267084,1.8776060895436658e-78,4.344126720254931e-78,457.10173109731494,-1.2241297008568963
7.3,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.43138787043547083,0.015099834726866955,0.036006107018889406,1.756766115216734e-79,4.0723586257614073e-79,458.6725274241098,0.36321603157333787
7.325,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.43012449718068996,0.028463900467167663,0.02916846248560146,1.6165825041719585e-80,3.758406030737776e-80,460.2433237509047,1.9461353623832809
7.3500000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4247500148258003,0.05101341425246792,0.033293820247133,1.450470590559278e-81,3.414880611962189e-81,461.8141200776996,-2.7596198028171486
7.375,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4168823958589293,0.06476687960603267,0.022984472791399042,1.2734299451580949e-82,3.054650322987053e-82,463.3849164044945,-1.1700620881597457
7.4,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4151596439040249,0.09381894384731668,0.024655745427774906,1.1168034809174707e-83,2.6900579025827697e-83,464.9557127312894,0.41173064138627063
7.425,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.4027232528383497,0.09973791193844812,0.04541579910238474,9.392530390152717e-85,2.3322543021678493e-84,466.5265090580843,2.005639036667915
7.45,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3907057178673125,0.11376495095338529,0.04651439402936999,7.777752038641485e-86,1.990693169553993e-85,468.0973053848792,-2.680078093440799
7.4750000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3809935492427063,0.10134858159495123,0.04473006677034323,6.373302336106483e-87,1.6728110879500653e-86,469.6681017116741,-1.0767913973512853
7.5,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.37116809819886937,0.08834530412609846,0.03939998330253303,5.136582419328956e-88,1.3838965267367376e-87,471.23889803846896,0.5178312043710277
7.525,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.35753632741112784,0.06756477718797774,0.0561139052703954,4.0299036585085136e-89,1.1271312450090038e-88,472.8096943652639,2.118986940400695
7.55,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.34822489082822766,0.05763407443119393,0.06436898220948825,3.1471635899207125e-90,9.037733007641734e-90,474.38049069205874,-2.5424716462617902
7.575,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.33900622457160096,0.06216655532500094,0.052224919023217936,2.4186127989917763e-91,7.134420030334708e-91,475.9512870188537,-0.9188987108503305
7.6000000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3276417441891713,0.07735282126190579,0.032932931205792035,1.816649816414875e-92,5.544622590477945e-92,477.5220833456486,0.7101061550816488
7.625,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3155659467128966,0.08648933299261384,0.01004483341093792,1.3387194898136228e-93,4.242281221273841e-93,479.0928796724435,2.3364074110437256
7.65,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.30315139323434276,0.10318385353860685,0.025950747418163993,9.687252866675552e-95,3.1955165250344376e-94,480.66367599923836,-2.3332488659279695
7.675,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.2981006445286602,0.10961801948936577,0.04836056128419689,7.064147271444567e-96,2.3697188855844292e-95,482.23447232603326,-0.7004621494144604
7.7,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.2917639831914221,0.10757792157563499,0.026513528963468567,5.047756767456096e-97,1.73008220968259e-96,483.80526865282815,0.9219730781208688
7.7250000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.29273764380724276,0.08972742525825673,0.03416265803990777,3.640234594833599e-98,1.2435143452990838e-97,485.3760649796231,2.530058245358356
7.75,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.29568874894481595,0.058148519940477775,0.08937443017851252,2.6018592995822265e-99,8.799317893789082e-99,486.94686130641793,-2.1442085028867632
7.775,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.30022179399179255,0.051606816714015756,0.1362065384356213,1.8403633689103972e-100,6.130012563180902e-100,488.5176576332129,-0.5459903472825834
7.8,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.2943176245096722,0.048640410886015964,0.13578516520202782,1.2373829845696633e-101,4.2042435842268055e-101,490.0884539600077,1.0221871620343985
7.825,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.2943543212988547,0.05471810258020925,0.0938026523236761,8.356009792360499e-103,2.8387590015628594e-102,491.65925028680266,2.5896977062214974
7.8500000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.2955483419505641,0.0579913089713789,0.0834202489952891,5.5771439564899876e-104,1.8870496513977625e-103,493.23004661359755,-2.1396800988102482
7.875,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.29856758205942097,0.05923155667065668,0.10255400152694545,3.6871850142706406e-105,1.2349582593118956e-104,494.80084294039244,-0.6064863010694186
7.9,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.29342811232903127,0.061211753845427194,0.13899016709480141,2.334732340500849e-106,7.9567438919514e-106,496.37163926718733,0.9260724918395025
7.925,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.2950996023409179,0.07194716675803232,0.13483430794825008,1.4893653740781405e-107,5.046992141851586e-107,497.9424355939822,2.4531078070625365
7.95,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.2959899425553199,0.08153380604657877,0.1441821533725375,9.328696861711912e-109,3.1516938653982806e-108,499.5132319207771,-2.326490869049395
7.9750000000000005,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.2959457958875641,0.09802627119632315,0.12450844749490893,5.734317663542314e-110,1.9376243025668457e-109,501.084028247572,-0.829021526830045
8.0,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.30129080230290534,0.11040946006787541,0.11052864154334428,3.533419017244169e-111,1.172760333284856e-110,502.6548245743669,0.6779820644096594
8.025,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3000611485137382,0.11001556422418517,0.12452954275359253,2.0968766301913944e-112,6.988164381085775e-112,504.2256209011618,2.164933952734186
8.05,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3086847899951949,0.10770388529180432,0.1133396110930547,1.2654539207994122e-113,4.0995020221732036e-113,505.79641722795674,-2.6239936976569798
8.075,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3149847285572194,0.10006190071937611,0.0971861345050434,7.457662834844049e-115,2.3676267954334515e-114,507.3672135547515,-1.1077765383259308
8.1,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.317756231449307,0.09898825930424529,0.08471003186588796,4.2776338989261116e-116,1.3461998461573966e-115,508.93800988154646,0.39614806300907696
8.125,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3211521092936127,0.10979220689344799,0.11480225525266034,2.4200857488318786e-117,7.535637097806883e-117,510.50880620834135,1.90024946825248
8.15,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3251990326129096,0.11682684637734915,0.17809940793922283,1.3504975731386916e-118,4.152833919239279e-118,512.0796025351362,-2.8751025561814605
8.175,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.32908074110603436,0.12979110499872712,0.22859818188575745,7.414566524844473e-120,2.2531146915265384e-119,513.6503988619312,-1.3643466514029918
8.2,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.333568527635557,0.1405441175129574,0.23818472878315733,4.014405624505654e-121,1.2034725377004467e-120,515.221195188726,0.1577840984050916
8.225,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3395022090588244,0.14724354442911913,0.18324811800143512,2.1485517705291389e-122,6.328535465160601e-122,516.791991515521,1.676900566480159
8.25,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3437632950775924,0.15158097122309358,0.11931344216207873,1.1262735998781699e-123,3.2763055742293644e-123,518.3627878423158,-3.0862283786453566
8.275,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.34765312494022577,0.14068950790424545,0.12419489518140372,5.805316064046851e-125,1.6698587320464892e-124,519.9335841691108,-1.5466474454401271
8.3,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.34426644611936014,0.13153073444931465,0.1092432980258829,2.8845887683560128e-126,8.378942533818417e-126,521.5043804959057,-0.0033725776671322868
8.325,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3425175795610584,0.12606146451437866,0.1066558480314517,1.4177371083450594e-127,4.139165966786031e-127,523.0751768227005,1.5514939974167985
8.35,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3400847286801376,0.12460703420136239,0.10593728431470753,6.846013457242167e-129,2.0130317182460426e-128,524.6459731494954,3.100645495975445
8.375,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.3406816300319473,0.12959539514312154,0.13652282238327298,3.2836076628004253e-130,9.6383466948086e-130,526.2167694762903,-1.6308593675254524
8.4,transient_plus_driver,network_10_00Hz,0,0.8,0.6,0.0,0.34000710209665985,0.1349758339437019,0.146520553069066,1.5447443218037548e-131,4.543270750163927e-131,527.7875658030853,-0.09088654221761888
